idx,pattern,mean_loss,std_loss
3861,falling,0.0600247,0.016255096
3862,stable,0.08120881,0.12938714
3863,stable,0.044111393,0.0057574557
3864,stable,0.05741286,0.017179774
3865,stable,0.041385453,0.010403779
3866,stable,0.026398737,0.009507987
3867,stable,0.03878917,0.12511227
3868,rising,0.020901214,0.0031161064
3869,stable,0.031781036,0.017304132
3870,rising,0.059320014,0.14305362
3871,rising,0.04498964,0.06316014
3872,rising,0.05071958,0.06551175
3873,rising,0.03483593,0.0071188924
3874,stable,0.035503782,0.008290348
3875,stable,0.034831855,0.005360287
3876,stable,0.030547494,0.005670471
3877,stable,0.032301154,0.0056078634
3878,stable,0.036804892,0.008715268
3879,stable,0.041889932,0.008965759
3880,falling,0.025395887,0.0094749965
3881,falling,0.040308807,0.07575661
3882,falling,0.027464394,0.012526042
3883,falling,0.03326993,0.015300822
3884,falling,0.0490146,0.12434717
3885,falling,0.046646737,0.12283422
3886,stable,0.020080643,0.0122607
3887,stable,0.018401908,0.003049207
3888,stable,0.042327423,0.01822435
3889,stable,0.03764657,0.01089565
3890,stable,0.064569816,0.15410629
3891,rising,0.039045226,0.011346278
3892,rising,0.053203695,0.016279913
3893,rising,0.049569927,0.009751813
3894,rising,0.071780756,0.13404202
3895,rising,0.051750652,0.036950886
3896,rising,0.07776169,0.05554908
3897,rising,0.08460748,0.03617737
3898,stable,0.08974321,0.103618994
3899,stable,0.094984576,0.020284865
3900,stable,0.07244234,0.014303848
3901,stable,0.07145301,0.017202113
3902,stable,0.07100165,0.0155361155
3903,falling,0.074805446,0.01844399
3904,stable,0.08389374,0.019457713
3905,falling,0.10233632,0.13809198
3906,falling,0.10415437,0.13148779
3907,falling,0.07937403,0.059503686
3908,falling,0.044894893,0.008685704
3909,falling,0.04581951,0.014307526
3910,stable,0.052530665,0.012915916
3911,stable,0.060822878,0.019107686
3912,stable,0.05384428,0.014314265
3913,stable,0.052203715,0.019080214
3914,stable,0.06044203,0.024046574
3915,stable,0.07652477,0.060409058
3916,rising,0.05057263,0.020510988
3917,rising,0.04816704,0.021798875
3918,rising,0.03784717,0.016154923
3919,rising,0.040566914,0.081650704
3920,rising,0.022914005,0.0074567744
3921,stable,0.023449114,0.010854721
3922,stable,0.023822421,0.0085223075
3923,stable,0.03139754,0.009333802
3924,stable,0.049053047,0.040067084
3925,stable,0.078751475,0.15764739
3926,stable,0.051463805,0.022116717
3927,stable,0.060225617,0.027558422
3928,falling,0.057792965,0.025165753
3929,falling,0.08540036,0.14251268
3930,falling,0.057709776,0.02462516
3931,falling,0.05979281,0.022381347
3932,falling,0.07331964,0.06805046
3933,falling,0.063806854,0.020209001
3934,stable,0.066097744,0.051950883
3935,stable,0.043532737,0.017042572
3936,stable,0.031117873,0.011017094
3937,stable,0.034527335,0.016322834
3938,stable,0.047544792,0.067064345
3939,stable,0.05694212,0.08302552
3940,rising,0.04224887,0.018202074
3941,rising,0.06686308,0.087471165
3942,rising,0.035970952,0.015714113
3943,rising,0.040977728,0.026426224
3944,rising,0.036442082,0.015512633
3945,rising,0.040442877,0.016547443
3946,stable,0.0394329,0.019175349
3947,stable,0.03953206,0.031280626
3948,stable,0.04655423,0.075012006
3949,stable,0.036473807,0.011626743
3950,stable,0.03769113,0.013042611
3951,falling,0.037901904,0.014034372
3952,falling,0.03912467,0.0142632695
3953,falling,0.038763877,0.015871482
3954,falling,0.03875297,0.010184952
3955,falling,0.037769876,0.011907149
3956,falling,0.022490522,0.009290659
3957,stable,0.04444743,0.0969611
3958,stable,0.020872612,0.009491751
3959,stable,0.024818739,0.008340768
3960,stable,0.03490227,0.069429204
3961,stable,0.02590171,0.006273996
3962,stable,0.02922808,0.07002684
3963,rising,0.050818633,0.09468649
3964,rising,0.05319874,0.025770308
3965,rising,0.057101015,0.02223408
3966,rising,0.07133513,0.022607993
3967,rising,0.0713296,0.024030026
3968,rising,0.10842248,0.20972218
3969,rising,0.07698997,0.032963824
3970,stable,0.082042456,0.0340358
3971,stable,0.08346092,0.047168184
3972,stable,0.07484767,0.039144725
3973,stable,0.075337246,0.075473405
3974,stable,0.12218036,0.25984702
3975,falling,0.09180267,0.24109082
3976,falling,0.06632134,0.19862823
3977,falling,0.034756567,0.016926225
3978,falling,0.059398945,0.15813842
3979,falling,0.050078396,0.10523444
3980,falling,0.03459501,0.021668328
3981,falling,0.037886035,0.046308465
3982,stable,0.047123805,0.08468378
3983,stable,0.033150982,0.05942331
3984,stable,0.04015287,0.025668168
3985,stable,0.03709136,0.021267503
3986,stable,0.038469043,0.018948993
3987,stable,0.041176237,0.030046599
3988,rising,0.05590727,0.10307736
3989,rising,0.058171988,0.0806817
3990,rising,0.052418843,0.054758187
3991,rising,0.03377468,0.038997855
3992,rising,0.05756099,0.1928073
3993,rising,0.05531603,0.14692691
3994,stable,0.028037343,0.04081182
3995,stable,0.06753369,0.24988766
3996,stable,0.03234617,0.12156299
3997,stable,0.014196781,0.02736503
3998,stable,0.014850518,0.019736845
3999,stable,0.017197529,0.038903
4000,falling,0.019315662,0.034468405
4001,falling,0.0418817,0.1626863
4002,falling,0.016640477,0.020605884
4003,falling,0.018538458,0.025805958
4004,falling,0.023206333,0.027348127
4005,falling,0.017926361,0.020301977
4006,stable,0.01617785,0.02180093
4007,stable,0.018916663,0.015214736
4008,stable,0.022405837,0.035552382
4009,stable,0.031537104,0.058700323
4010,stable,0.04420353,0.034951076
4011,stable,0.05586143,0.078439906
4012,rising,0.049694195,0.07520107
4013,rising,0.039352845,0.018660327
4014,rising,0.04865816,0.03462556
4015,rising,0.04532737,0.034942545
4016,rising,0.062119797,0.081088774
4017,rising,0.1123878,0.21599878
4018,stable,0.13840392,0.27905264
4019,stable,0.1380871,0.30861798
4020,stable,0.096515216,0.078244746
4021,stable,0.15151648,0.3263928
4022,stable,0.07294009,0.038006686
4023,stable,0.07357251,0.02799376
4024,falling,0.08688627,0.07318169
4025,falling,0.10796954,0.22214986
4026,falling,0.09249016,0.06122249
4027,falling,0.06366281,0.041096255
4028,falling,0.06545368,0.042774316
4029,falling,0.035938546,0.0351591
4030,stable,0.03357221,0.03700381
4031,stable,0.040800832,0.024058074
4032,stable,0.036383815,0.007047411
4033,stable,0.057481393,0.07304877
4034,stable,0.054808114,0.046257097
4035,stable,0.05862505,0.06967097
4036,rising,0.05373813,0.018938385
4037,rising,0.06445326,0.033890575
4038,rising,0.059947133,0.040983558
4039,rising,0.05542141,0.0541224
4040,rising,0.054710604,0.04201779
4041,rising,0.05268103,0.055052716
4042,stable,0.09432892,0.28026706
4043,stable,0.056646064,0.054855186
4044,stable,0.05595606,0.091017015
4045,stable,0.04456743,0.050193805
4046,stable,0.053461563,0.13018666
4047,stable,0.10122841,0.22235595
4048,falling,0.06658263,0.07458487
4049,falling,0.08800655,0.2173591
4050,falling,0.05594618,0.039219238
4051,falling,0.049882866,0.021528956
4052,falling,0.071391016,0.116266236
4053,falling,0.060585335,0.07004912
4054,falling,0.065663554,0.07202395
4055,stable,0.047125284,0.007959731
4056,stable,0.055677637,0.028488513
4057,stable,0.04966172,0.028593421
4058,stable,0.051278,0.03431577
4059,stable,0.050825633,0.07437232
4060,rising,0.049569137,0.10915235
4061,rising,0.039800048,0.025583155
4062,rising,0.039858315,0.04085137
4063,rising,0.052375276,0.03815108
4064,rising,0.06294391,0.07959227
4065,rising,0.051135506,0.0908222
4066,rising,0.047075488,0.057351764
4067,stable,0.038491987,0.049046
4068,stable,0.05872717,0.16498151
4069,stable,0.051356446,0.09741882
4070,stable,0.100645356,0.31618372
4071,falling,0.046170127,0.07742536
4072,falling,0.04533727,0.07637811
4073,falling,0.04323296,0.08373591
4074,falling,0.04111658,0.054630123
4075,falling,0.040460188,0.070523016
4076,falling,0.036777247,0.04479128
4077,falling,0.05028999,0.049243372
4078,stable,0.04167657,0.047367863
4079,stable,0.058134265,0.065284714
4080,stable,0.03922296,0.030770103
4081,stable,0.045270868,0.07668493
4082,stable,0.053315453,0.026327625
4083,rising,0.05740985,0.049578026
4084,rising,0.06254968,0.07142393
4085,rising,0.06547814,0.09783492
4086,rising,0.07686634,0.05618781
4087,rising,0.06897391,0.034593638
4088,rising,0.07405812,0.035903618
4089,rising,0.096419774,0.18259634
4090,stable,0.085006855,0.05104715
4091,stable,0.08361532,0.053676378
4092,stable,0.08649767,0.04996506
4093,stable,0.082198046,0.033472955
4094,stable,0.08770302,0.10233634
4095,stable,0.08161004,0.0791773
4096,falling,0.06483846,0.04043828
4097,falling,0.0757614,0.08868777
4098,falling,0.0793383,0.20011953
4099,falling,0.046455063,0.029034985
4100,falling,0.048282284,0.0338511
4101,falling,0.053459764,0.048497457
4102,stable,0.045000497,0.030653222
4103,stable,0.04716206,0.044366352
4104,stable,0.057160504,0.048610274
4105,stable,0.06824203,0.06852169
4106,stable,0.060186017,0.057503045
4107,stable,0.061890185,0.053093042
4108,stable,0.075892694,0.07160214
4109,rising,0.072804004,0.06855673
4110,rising,0.070924245,0.03707316
4111,rising,0.09907603,0.13696608
4112,rising,0.09016449,0.07755111
4113,rising,0.05150148,0.053208597
4114,stable,0.041620195,0.06936024
4115,stable,0.05316604,0.10015285
4116,stable,0.036970183,0.041763194
4117,stable,0.03341273,0.040868685
4118,stable,0.03746845,0.050137445
4119,stable,0.044041175,0.04271236
4120,falling,0.046672925,0.053211518
4121,falling,0.05358876,0.075849935
4122,falling,0.05834681,0.059382726
4123,falling,0.06913197,0.079559505
4124,falling,0.09274841,0.1256094
4125,stable,0.08264326,0.07092323
4126,stable,0.05923112,0.036152367
4127,stable,0.058855675,0.06306058
4128,stable,0.048572175,0.025321485
4129,stable,0.05331699,0.043611027
4130,stable,0.06220909,0.044727206
4131,stable,0.05465887,0.031909946
4132,rising,0.058263265,0.052931122
4133,rising,0.0574875,0.0989412
4134,rising,0.051954933,0.040589985
4135,rising,0.053140704,0.05257339
4136,rising,0.054341324,0.09655908
4137,rising,0.0415349,0.06579735
4138,rising,0.044495746,0.047155388
4139,stable,0.104351506,0.29432526
4140,stable,0.05384355,0.05745262
4141,stable,0.049639884,0.02899673
4142,stable,0.058447126,0.06306132
4143,stable,0.05328108,0.027564565
4144,falling,0.1114577,0.2479712
4145,falling,0.11280777,0.26067817
4146,falling,0.067630574,0.049108934
4147,falling,0.06468914,0.046991467
4148,falling,0.06342997,0.03743446
4149,falling,0.062516846,0.031214613
4150,falling,0.050470248,0.026758768
4151,stable,0.05051084,0.027105296
4152,stable,0.05279646,0.042149965
4153,stable,0.04579443,0.018139249
4154,stable,0.058538668,0.058245942
4155,stable,0.046332482,0.040491547
4156,rising,0.037026986,0.0657554
4157,rising,0.04523979,0.080238916
4158,rising,0.03365082,0.06285546
4159,rising,0.026859619,0.012099394
4160,rising,0.03616631,0.05923589
4161,rising,0.06580046,0.16624348
4162,rising,0.06382828,0.20177911
4163,stable,0.05852672,0.027006254
4164,stable,0.07942685,0.13012217
4165,stable,0.09741481,0.22182785
4166,stable,0.059758857,0.010387323
4167,falling,0.061413333,0.013218506
4168,falling,0.095808975,0.1859684
4169,falling,0.06455455,0.014761522
4170,falling,0.086008,0.1266582
4171,falling,0.058680113,0.0074054217
4172,falling,0.059132036,0.01053118
4173,stable,0.07600309,0.09605268
4174,stable,0.0571773,0.008429237
4175,stable,0.050514854,0.013793032
4176,stable,0.03036184,0.009910429
4177,stable,0.037985608,0.031349402
4178,stable,0.035054974,0.025915327
4179,stable,0.051652793,0.08280833
4180,rising,0.026906192,0.01856944
4181,rising,0.02057718,0.012559043
4182,rising,0.024525916,0.012798602
4183,rising,0.036322776,0.026665462
4184,rising,0.043214742,0.027449569
4185,stable,0.034877222,0.03530487
4186,stable,0.037214126,0.07146625
4187,stable,0.040675357,0.058797505
4188,stable,0.03395599,0.054251246
4189,stable,0.027014205,0.025929315
4190,stable,0.032914698,0.051577695
4191,falling,0.027617764,0.0281149
4192,stable,0.025803182,0.020266978
4193,falling,0.02582381,0.028805863
4194,falling,0.032885663,0.035905294
4195,falling,0.037822116,0.071306095
4196,falling,0.046681646,0.078752
4197,falling,0.037492525,0.017326605
4198,stable,0.037045848,0.003977857
4199,stable,0.047312867,0.034571465
4200,stable,0.041517887,0.009285273
4201,stable,0.041724544,0.008723458
4202,stable,0.043935295,0.016049666
4203,stable,0.046360377,0.026719881
4204,rising,0.043098524,0.01321761
4205,rising,0.065045126,0.09918629
4206,rising,0.03925882,0.014783144
4207,rising,0.051877156,0.020921273
4208,rising,0.0665137,0.16110016
4209,stable,0.047120046,0.028612005
4210,stable,0.031105455,0.033627022
4211,stable,0.028700853,0.034902956
4212,stable,0.040761914,0.075766094
4213,stable,0.027053414,0.020351658
4214,stable,0.03767802,0.018854292
4215,stable,0.05900492,0.13347532
4216,falling,0.03727192,0.017926171
4217,falling,0.066599466,0.17416222
4218,falling,0.03862947,0.018136479
4219,falling,0.041595023,0.014746559
4220,falling,0.035452485,0.008002346
4221,falling,0.038408197,0.010112052
4222,falling,0.051645562,0.008402699
4223,stable,0.055432677,0.014381249
4224,stable,0.059961256,0.009608243
4225,stable,0.052202087,0.021181922
4226,stable,0.047412977,0.01822769
4227,stable,0.044308268,0.012004187
4228,rising,0.04839354,0.024729058
4229,rising,0.06293833,0.09565162
4230,rising,0.043750413,0.0069357804
4231,rising,0.048263755,0.015640285
4232,rising,0.056784563,0.044533897
4233,rising,0.050687138,0.030411601
4234,stable,0.042396303,0.016982755
4235,stable,0.030649431,0.014777892
4236,stable,0.032699335,0.016399179
4237,stable,0.050722066,0.10766401
4238,stable,0.039552305,0.08330931
4239,stable,0.033045277,0.026766961
4240,falling,0.030619353,0.01317126
4241,falling,0.05873021,0.16069458
4242,falling,0.04232159,0.053984106
4243,falling,0.04612626,0.05211727
4244,falling,0.055018105,0.104713425
4245,stable,0.04372723,0.015231356
4246,stable,0.02473872,0.010994264
4247,stable,0.024862174,0.0064113294
4248,stable,0.04214372,0.011536422
4249,stable,0.06239996,0.0832927
4250,stable,0.060126286,0.014067423
4251,rising,0.04471424,0.0091859065
4252,rising,0.049131565,0.011770681
4253,rising,0.8969881,0.042300116
4254,rising,1.321317,0.054528292
4255,rising,1.572774,0.070884645
4256,rising,1.6340226,0.167276
4257,rising,1.6977077,0.21041004
4258,stable,1.7225682,0.11908842
4259,stable,1.724839,0.123161905
4260,stable,1.6806662,0.20370652
4261,stable,1.6830558,0.1296485
4262,stable,1.8087059,0.10849944
4263,stable,1.7579348,0.24299091
4264,falling,1.7425159,0.067226365
4265,spike,0.2615108,0.20664124
4266,spike,0.10458762,0.06079828
4267,spike,0.08792592,0.025269935
4268,spike,0.11252689,0.028575895
4269,spike,0.1231729,0.041477505
4270,spike,0.16775313,0.06586432
4271,spike,0.14274198,0.024308398
4272,spike,0.20765796,0.09466905
4273,spike,0.12474023,0.029209517
4274,spike,0.112372264,0.11429464
4275,spike,0.07401764,0.024132498
4276,stable,0.08169375,0.041067045
4277,stable,0.08568962,0.10449571
4278,stable,0.07261287,0.035427343
4279,stable,0.07906515,0.023095854
4280,stable,0.06811686,0.028696427
4281,stable,0.07894624,0.025623398
4282,stable,0.075441524,0.10665605
4283,stable,0.05517984,0.019920522
4284,stable,0.047450196,0.040522862
4285,stable,0.037708625,0.015329636
4286,stable,0.0651068,0.12932983
4287,stable,0.037820697,0.017296212
4288,falling,0.03575965,0.013384164
4289,falling,0.03988133,0.021064855
4290,falling,0.06239699,0.12605332
4291,falling,0.040751066,0.009656989
4292,falling,0.060560107,0.11552915
4293,falling,0.041164603,0.012659696
4294,stable,0.04165535,0.072573714
4295,stable,0.031273384,0.013537244
4296,stable,0.02882752,0.007993128
4297,stable,0.030931516,0.005705122
4298,stable,0.03356162,0.010522375
4299,stable,0.03142714,0.0077686342
4300,stable,0.05165197,0.011562962
4301,rising,0.043283112,0.010365175
4302,rising,0.052707348,0.033669997
4303,rising,0.043785118,0.012798699
4304,rising,0.050825544,0.023642248
4305,rising,0.061260745,0.05609583
4306,stable,0.08002129,0.09414567
4307,stable,0.09635519,0.091733076
4308,stable,0.0896964,0.09759154
4309,stable,0.041717894,0.010551574
4310,stable,0.040743735,0.010142382
4311,stable,0.057326194,0.071219005
4312,stable,0.031429436,0.013707821
4313,falling,0.03126498,0.006546469
4314,falling,0.044112742,0.00926944
4315,falling,0.045001052,0.0069364617
4316,falling,0.057445277,0.0070360536
4317,falling,0.0728372,0.0678249
4318,stable,0.04653156,0.016393444
4319,stable,0.046191085,0.01192706
4320,stable,0.04891817,0.00726813
4321,stable,0.060334835,0.003932401
4322,stable,0.07864091,0.091895215
4323,stable,0.056227587,0.006926715
4324,rising,0.05864901,0.010507854
4325,rising,0.08333115,0.11730795
4326,rising,0.052602462,0.011901745
4327,rising,0.057538018,0.013731224
4328,rising,0.032696724,0.009238721
4329,stable,0.042625196,0.042723984
4330,stable,0.047177836,0.008650124
4331,stable,0.056276437,0.031166952
4332,stable,0.06419061,0.01968653
4333,stable,0.03919023,0.021207511
4334,stable,0.050689578,0.08321507
4335,stable,0.05237793,0.07334504
4336,falling,0.057187695,0.09485144
4337,falling,0.03647274,0.011809728
4338,falling,0.038610067,0.014120447
4339,falling,0.042718213,0.021180704
4340,falling,0.044419926,0.026041502
4341,falling,0.04003803,0.017700579
4342,stable,0.045932047,0.103420354
4343,stable,0.038151607,0.07290199
4344,stable,0.042255748,0.010927701
4345,stable,0.031097507,0.03974277
4346,stable,0.031097654,0.018201845
4347,stable,0.026336355,0.007580033
4348,rising,0.030616911,0.019712992
4349,rising,0.048644494,0.10586753
4350,rising,0.035836194,0.01735329
4351,rising,0.050869413,0.061569195
4352,rising,0.04461143,0.04169704
4353,stable,0.048445344,0.033916518
4354,stable,0.0559726,0.0841887
4355,stable,0.042872194,0.011551656
4356,stable,0.03144587,0.016486714
4357,stable,0.04650396,0.071418315
4358,stable,0.035947375,0.013988565
4359,stable,0.036170475,0.020423494
4360,falling,0.04599787,0.022943048
4361,falling,0.07016976,0.14258035
4362,falling,0.055734735,0.044289794
4363,falling,0.06718515,0.16594175
4364,falling,0.043447018,0.04037583
4365,stable,0.034346893,0.019025993
4366,stable,0.03918922,0.047097642
